1,1,1.01319,1.1331
2,1,1.01327,1.20584
3,1,1.04172,1.28262
4,1,1.0852,1.36329
5,1,1.13813,1.44765
6,1,1.19764,1.53537
7,1,1.26183,1.62609
8,1,1.32911,1.71931
9,1,1.39796,1.81449
10,1,1.46665,1.91094
11,1,1.53311,2.00794
12,1,1.59455,2.10463
13,1,1.64669,2.20011
14,1,1.68174,2.29342
15,1,1.68201,2.38353
1,2,0.903882,1.20618
2,2,0.874134,1.28361
3,2,0.87241,1.36534
4,2,0.889249,1.45122
5,2,0.918797,1.54101
6,2,0.95726,1.63439
7,2,1.00185,1.73096
8,2,1.05019,1.8302
9,2,1.0999,1.93151
10,2,1.14839,2.03419
11,2,1.19252,2.13744
12,2,1.22829,2.24036
13,2,1.25009,2.34201
14,2,1.24954,2.44133
15,2,1.21364,2.53725
1,3,0.76261,1.28397
2,3,0.716304,1.36639
3,3,0.694026,1.4534
4,3,0.690182,1.54481
5,3,0.700163,1.6404
6,3,0.72032,1.7398
7,3,0.747584,1.8426
8,3,0.779111,1.94824
9,3,0.811987,2.05608
10,3,0.842987,2.16538
11,3,0.868339,2.27529
12,3,0.883471,2.38486
13,3,0.882682,2.49305
14,3,0.85884,2.59878
15,3,0.803512,2.70089
1,4,0.601953,1.36678
2,4,0.544374,1.45452
3,4,0.507306,1.54713
4,4,0.487495,1.64445
5,4,0.481595,1.74619
6,4,0.486463,1.85201
7,4,0.499105,1.96143
8,4,0.516509,2.07389
9,4,0.535447,2.18869
10,4,0.552306,2.30504
11,4,0.562933,2.42203
12,4,0.562524,2.53867
13,4,0.545597,2.65384
14,4,0.506153,2.76639
15,4,0.438293,2.87508
1,5,0.428948,1.45493
2,5,0.362498,1.54833
3,5,0.31408,1.64691
4,5,0.281762,1.7505
5,5,0.263159,1.85881
6,5,0.255679,1.97146
7,5,0.256568,2.08794
8,5,0.262828,2.20764
9,5,0.271095,2.32985
10,5,0.277516,2.4537
11,5,0.277669,2.57824
12,5,0.266561,2.7024
13,5,0.238773,2.825
14,5,0.188833,2.94481
15,5,0.111911,3.06051
1,6,0.247955,1.54877
2,6,0.173839,1.64819
3,6,0.116197,1.75313
4,6,0.0738815,1.8634
5,6,0.0452023,1.9787
6,6,0.0280748,2.0986
7,6,0.0200528,2.2226
8,6,0.0182718,2.35002
9,6,0.019348,2.48011
10,6,0.0192739,2.61195
11,6,0.0133611,2.74452
12,6,-0.00371051,2.87669
13,6,-0.0376575,3.0072
14,6,-0.0941032,3.13473
15,6,-0.177814,3.25789
1,7,0.0618385,1.64865
2,7,-0.0193208,1.75448
3,7,-0.0848314,1.8662
4,7,-0.135324,1.98358
5,7,-0.171954,2.10631
6,7,-0.196342,2.23395
7,7,-0.210576,2.36594
8,7,-0.217293,2.50159
9,7,-0.219795,2.64006
10,7,-0.222186,2.78041
11,7,-0.229467,2.92153
12,7,-0.247513,3.06222
13,7,-0.282816,3.20115
14,7,-0.341897,3.3369
15,7,-0.430347,3.46801
1,8,-0.127467,1.75498
2,8,-0.215383,1.86764
3,8,-0.28791,1.98656
4,8,-0.345285,2.11151
5,8,-0.388205,2.24216
6,8,-0.417826,2.37803
