1,1,1.13309,1.1331
2,1,1.20582,1.20584
3,1,1.2826,1.28262
4,1,1.36327,1.36329
5,1,1.44762,1.44765
6,1,1.53534,1.53537
7,1,1.62606,1.62609
8,1,1.71929,1.71931
9,1,1.81446,1.81449
10,1,1.91092,1.91094
11,1,2.00791,2.00794
12,1,2.10461,2.10463
13,1,2.2001,2.20011
14,1,2.29341,2.29342
15,1,2.38352,2.38353
1,2,1.20617,1.20618
2,2,1.28358,1.28361
3,2,1.3653,1.36534
4,2,1.45118,1.45122
5,2,1.54096,1.54101
6,2,1.63434,1.63439
7,2,1.73091,1.73096
8,2,1.83015,1.8302
9,2,1.93146,1.93151
10,2,2.03414,2.03419
11,2,2.1374,2.13744
12,2,2.24033,2.24036
13,2,2.34199,2.34201
14,2,2.44132,2.44133
15,2,2.53725,2.53725
1,3,1.28395,1.28397
2,3,1.36636,1.36639
3,3,1.45335,1.4534
4,3,1.54475,1.54481
5,3,1.64033,1.6404
6,3,1.73973,1.7398
7,3,1.84252,1.8426
8,3,1.94816,1.94824
9,3,2.05601,2.05608
10,3,2.16532,2.16538
11,3,2.27523,2.27529
12,3,2.38481,2.38486
13,3,2.49302,2.49305
14,3,2.59876,2.59878
15,3,2.70088,2.70089
1,4,1.36676,1.36678
2,4,1.45447,1.45452
3,4,1.54707,1.54713
4,4,1.64437,1.64445
5,4,1.74611,1.74619
6,4,1.85192,1.85201
7,4,1.96134,1.96143
8,4,2.0738,2.07389
9,4,2.1886,2.18869
10,4,2.30496,2.30504
11,4,2.42197,2.42203
12,4,2.53861,2.53867
13,4,2.6538,2.65384
14,4,2.76637,2.76639
15,4,2.87507,2.87508
1,5,1.45491,1.45493
2,5,1.54828,1.54833
3,5,1.64684,1.64691
4,5,1.75042,1.7505
5,5,1.85872,1.85881
6,5,1.97135,1.97146
7,5,2.08783,2.08794
8,5,2.20754,2.20764
9,5,2.32975,2.32985
10,5,2.45361,2.4537
11,5,2.57816,2.57824
12,5,2.70233,2.7024
13,5,2.82496,2.825
14,5,2.94478,2.94481
15,5,3.0605,3.06051
1,6,1.54874,1.54877
2,6,1.64813,1.64819
3,6,1.75305,1.75313
4,6,1.86331,1.8634
5,6,1.97859,1.9787
6,6,2.09849,2.0986
7,6,2.22248,2.2226
8,6,2.34991,2.35002
9,6,2.48,2.48011
10,6,2.61185,2.61195
11,6,2.74444,2.74452
12,6,2.87662,2.87669
13,6,3.00715,3.0072
14,6,3.1347,3.13473
15,6,3.25788,3.25789
1,7,1.64862,1.64865
2,7,1.75442,1.75448
3,7,1.86611,1.8662
4,7,1.98348,1.98358
5,7,2.1062,2.10631
