3,1,-1.03138,1.63439
4,1,0.296232,1.8302
5,1,0.823764,2.03419
6,1,1.06544,2.24036
7,1,1.12967,2.44133
2,2,-0.642342,1.64445
3,2,-0.662725,1.85201
4,2,-0.185693,2.07389
5,2,0.172312,2.30504
6,2,0.361081,2.53867
7,2,0.371182,2.76639
1,3,-0.896542,1.64819
2,3,-0.834237,1.8634
3,3,-0.74809,2.0986
4,3,-0.506767,2.35002
5,3,-0.271272,2.61195
6,3,-0.130743,2.87669
7,3,-0.148226,3.13473
1,4,-0.956964,1.86764
2,4,-1.00073,2.11151
3,4,-0.93946,2.37803
4,4,-0.774619,2.66293
5,4,-0.576119,2.95973
6,4,-0.42618,3.25971
7,4,-0.425648,3.55212
1,5,-1.12544,2.11631
2,5,-1.21644,2.39266
3,5,-1.17869,2.69466
4,5,-1.02243,3.01749
5,5,-0.782802,3.35381
6,5,-0.528728,3.69374
7,5,-0.408523,4.02507
1,6,-1.37495,2.3981
2,6,-1.49768,2.71123
3,6,-1.47328,3.05345
4,6,-1.29274,3.41926
5,6,-0.947729,3.80037
6,6,-0.448135,4.18555
7,6,0.0619709,4.56101
1,7,-1.69668,2.7174
2,7,-1.85439,3.07223
3,7,-1.85247,3.46001
4,7,-1.65857,3.87453
5,7,-1.20355,4.30638
6,7,-0.322218,4.74285
7,7,1.42009,5.1683
