5,1,-1.00598,1.44765
6,1,0.526154,1.53537
7,1,1.1282,1.62609
8,1,1.43601,1.71931
9,1,1.63689,1.81449
10,1,1.79282,1.91094
11,1,1.92692,2.00794
12,1,2.04877,2.10463
13,1,2.16259,2.20011
14,1,2.27024,2.29342
15,1,2.37245,2.38353
5,2,-0.0490399,1.54101
6,2,0.549045,1.63439
7,2,1.03194,1.73096
8,2,1.37247,1.8302
9,2,1.62256,1.93151
10,2,1.8203,2.03419
11,2,1.98736,2.13744
12,2,2.13548,2.24036
13,2,2.27096,2.34201
14,2,2.39722,2.44133
15,2,2.51611,2.53725
4,3,-0.109097,1.54481
5,3,0.267103,1.6404
6,3,0.696703,1.7398
7,3,1.08748,1.8426
8,3,1.40861,1.94824
9,3,1.66949,2.05608
10,3,1.88697,2.16538
11,3,2.07479,2.27529
12,3,2.24229,2.38486
13,3,2.39539,2.49305
14,3,2.53771,2.59878
15,3,2.6715,2.70089
3,4,-0.262164,1.54713
4,4,0.17587,1.64445
5,4,0.540085,1.74619
6,4,0.893377,1.85201
7,4,1.22272,1.96143
8,4,1.51481,2.07389
9,4,1.76932,2.18869
10,4,1.99237,2.30504
11,4,2.1911,2.42203
12,4,2.37147,2.53867
13,4,2.53786,2.65384
14,4,2.69327,2.76639
15,4,2.83973,2.87508
1,5,0.0936362,1.45493
2,5,0.00350185,1.54833
3,5,0.257656,1.64691
4,5,0.545522,1.7505
5,5,0.834891,1.85881
6,5,1.12485,1.97146
7,5,1.40592,2.08794
8,5,1.66905,2.20764
9,5,1.91072,2.32985
10,5,2.13176,2.4537
11,5,2.33487,2.57824
12,5,2.5231,2.7024
13,5,2.69905,2.825
14,5,2.86473,2.94481
15,5,3.0216,3.06051
1,6,0.873677,1.54877
2,6,0.690361,1.64819
3,6,0.755207,1.75313
4,6,0.925236,1.8634
5,6,1.14071,1.9787
6,6,1.37676,2.0986
7,6,1.61845,2.2226
8,6,1.85587,2.35002
9,6,2.08353,2.48011
10,6,2.29934,2.61195
11,6,2.50323,2.74452
12,6,2.69601,2.87669
13,6,2.87875,3.0072
14,6,3.05239,3.13473
15,6,3.2177,3.25789
1,7,1.26742,1.64865
2,7,1.14103,1.75448
3,7,1.15976,1.8662
4,7,1.27181,1.98358
5,7,1.43832,2.10631
6,7,1.63531,2.23395
7,7,1.84738,2.36594
8,7,2.06429,2.50159
9,7,2.27964,2.64006
10,7,2.4898,2.78041
11,7,2.69301,2.92153
12,7,2.88857,3.06222
13,7,3.07632,3.20115
14,7,3.25627,3.3369
15,7,3.42847,3.46801
1,8,1.51858,1.75498
2,8,1.45934,1.86764
3,8,1.48395,1.98656
4,8,1.57704,2.11151
5,8,1.71859,2.24216
6,8,1.89188,2.37803
7,8,2.08436,2.51853
8,8,2.28689,2.66293
9,8,2.49312,2.81033
10,8,2.69885,2.95973
11,8,2.90142,3.10995
12,8,3.09916,3.25971
13,8,3.29103,3.4076
14,8,3.47628,3.55212
15,8,3.65434,3.69168
1,9,1.71211,1.86817
2,9,1.70735,1.98809
3,9,1.75346,2.11468
4,9,1.84777,2.24769
5,9,1.98109,2.38676
6,9,2.14321,2.5314
7,9,2.32504,2.68096
8,9,2.51922,2.83467
9,9,2.72009,2.99158
10,9,2.92348,3.15061
11,9,3.12634,3.31053
12,9,3.3265,3.46995
13,9,3.52229,3.62737
14,9,3.71242,3.78121
15,9,3.89577,3.92977
1,10,1.88158,1.98866
2,10,1.91893,2.11631
3,10,1.98947,2.25106
4,10,2.09435,2.39266
5,10,2.2297,2.5407
6,10,2.38964,2.69466
7,10,2.56799,2.85387
8,10,2.75915,3.01749
9,10,2.95837,3.18452
10,10,3.16181,3.35381
11,10,3.36643,3.52404
12,10,3.56976,3.69374
13,10,3.7698,3.86132
14,10,3.96484,4.02507
15,10,4.15335,4.18322
1,11,2.04205,2.11691
2,11,2.11269,2.2528
3,11,2.2068,2.39625
4,11,2.32625,2.54697
5,11,2.46959,2.70456
6,11,2.63345,2.86845
7,11,2.81372,3.03793
8,11,3.00622,3.2121
9,11,3.20712,3.38991
10,11,3.41304,3.57011
11,11,3.62105,3.75132
12,11,3.82863,3.93196
13,11,4.03358,4.11035
14,11,4.23391,4.28467
15,11,4.42778,4.45301
1,12,2.20119,2.25344
2,12,2.29934,2.3981
3,12,2.41543,2.55079
4,12,2.5511,2.71123
5,12,2.70583,2.87899
6,12,2.87765,3.05345
7,12,3.06377,3.23386
8,12,3.2611,3.41926
9,12,3.46652,3.60854
10,12,3.67712,3.80037
11,12,3.89019,3.99326
12,12,4.10325,4.18555
13,12,4.31398,4.37545
14,12,4.52022,4.56101
15,12,4.71988,4.74021
1,13,2.3634,2.39878
2,13,2.48546,2.55276
3,13,2.62222,2.7153
4,13,2.77479,2.88609
5,13,2.94295,3.06467
6,13,3.12544,3.25038
7,13,3.32028,3.44243
8,13,3.52511,3.63979
9,13,3.73741,3.84127
10,13,3.95466,4.04547
11,13,4.17438,4.2508
12,13,4.39415,4.4555
13,13,4.61163,4.65764
14,13,4.82455,4.85517
15,13,5.03064,5.04593
1,14,2.53152,2.55349
2,14,2.67545,2.7174
3,14,2.83206,2.89042
4,14,3.00195,3.07223
5,14,3.18488,3.26232
6,14,3.37992,3.46001
7,14,3.58558,3.66444
8,14,3.79999,3.87453
9,14,4.02109,4.08901
10,14,4.24668,4.30638
11,14,4.47449,4.52495
12,14,4.70219,4.74285
13,14,4.92745,4.95803
14,14,5.14791,5.1683
15,14,5.36117,5.37136
1,15,2.70764,2.71817
2,15,2.8725,2.89265
3,15,3.0487,3.07684
4,15,3.23635,3.27037
5,15,3.43508,3.47272
6,15,3.64406,3.68317
7,15,3.86211,3.90078
8,15,4.08773,4.12442
9,15,4.31918,4.35273
10,15,4.55453,4.58412
11,15,4.79171,4.81679
12,15,5.02849,5.04874
13,15,5.26254,5.2778
14,15,5.49144,5.50162
15,15,5.71269,5.71778
