18,1,-0.149447,1.34069
19,1,0.631958,1.36092
20,1,0.936256,1.38135
21,1,1.08311,1.40199
22,1,1.16933,1.42283
23,1,1.22838,1.44385
24,1,1.27357,1.46506
25,1,1.31095,1.48645
26,1,1.34358,1.50801
27,1,1.37317,1.52974
28,1,1.40071,1.55162
29,1,1.42684,1.57366
30,1,1.45197,1.59583
31,1,1.47638,1.61814
32,1,1.50025,1.64058
33,1,1.52373,1.66313
34,1,1.54689,1.68579
35,1,1.56982,1.70855
36,1,1.59255,1.7314
37,1,1.61513,1.75432
38,1,1.63756,1.7773
39,1,1.65988,1.80035
40,1,1.68208,1.82344
41,1,1.70417,1.84655
42,1,1.72615,1.86969
43,1,1.74801,1.89284
44,1,1.76974,1.91599
45,1,1.79133,1.93911
46,1,1.81278,1.96221
47,1,1.83405,1.98526
48,1,1.85514,2.00825
49,1,1.87601,2.03117
50,1,1.89665,2.05401
51,1,1.91703,2.07674
52,1,1.9371,2.09936
53,1,1.95683,2.12185
54,1,1.97617,2.1442
55,1,1.99505,2.16638
56,1,2.01339,2.1884
57,1,2.03108,2.21022
58,1,2.04795,2.23183
59,1,2.06376,2.25322
60,1,2.07808,2.27438
61,1,2.09014,2.29528
62,1,2.09827,2.31591
63,1,2.09834,2.33626
18,2,0.0395614,1.3618
19,2,0.401743,1.38235
20,2,0.670556,1.40311
21,2,0.847151,1.42407
22,2,0.965603,1.44523
23,2,1.04968,1.46659
24,2,1.11314,1.48813
25,2,1.16378,1.50986
26,2,1.20612,1.53176
27,2,1.24288,1.55383
28,2,1.27579,1.57606
29,2,1.30595,1.59844
30,2,1.3341,1.62096
31,2,1.36076,1.64363
32,2,1.38628,1.66642
33,2,1.41092,1.68932
34,2,1.43487,1.71234
35,2,1.45827,1.73546
36,2,1.48121,1.75866
37,2,1.50376,1.78194
38,2,1.52599,1.80529
39,2,1.54792,1.8287
40,2,1.56959,1.85215
41,2,1.591,1.87563
42,2,1.61217,1.89914
43,2,1.6331,1.92265
44,2,1.65379,1.94616
45,2,1.67422,1.96965
46,2,1.69437,1.99311
47,2,1.71424,2.01652
48,2,1.73379,2.03988
49,2,1.75299,2.06316
50,2,1.77181,2.08635
51,2,1.79021,2.10945
52,2,1.80812,2.13242
53,2,1.82548,2.15527
54,2,1.84221,2.17796
55,2,1.8582,2.2005
56,2,1.87332,2.22286
57,2,1.88736,2.24502
58,2,1.90006,2.26698
59,2,1.91102,2.2887
60,2,1.91962,2.31019
61,2,1.92482,2.33142
62,2,1.92488,2.35238
63,2,1.91687,2.37305
18,3,-0.0327831,1.38324
19,3,0.265446,1.40412
20,3,0.49762,1.4252
21,3,0.669879,1.4465
22,3,0.796797,1.46799
23,3,0.892147,1.48968
24,3,0.966078,1.51157
25,3,1.02544,1.53364
26,3,1.07476,1.55588
27,3,1.117,1.5783
28,3,1.15416,1.60088
29,3,1.1876,1.62361
30,3,1.21826,1.64649
31,3,1.2468,1.66951
32,3,1.27371,1.69266
