18,1,1.34069,-8.66643e-08
19,1,1.36092,-1.47201e-07
20,1,1.38135,-1.96528e-07
21,1,1.40199,-2.37739e-07
22,1,1.42283,-2.72688e-07
23,1,1.44385,-3.02469e-07
24,1,1.46506,-3.27812e-07
25,1,1.48645,-3.49255e-07
26,1,1.50801,-3.67231e-07
27,1,1.52974,-3.82091e-07
28,1,1.55162,-3.94125e-07
29,1,1.57366,-4.03574e-07
30,1,1.59583,-4.1064e-07
31,1,1.61814,-4.15494e-07
32,1,1.64058,-4.18277e-07
33,1,1.66313,-4.19115e-07
34,1,1.68579,-4.18113e-07
35,1,1.70855,-4.15368e-07
36,1,1.73139,-4.10963e-07
37,1,1.75432,-4.0498e-07
38,1,1.7773,-3.9749e-07
39,1,1.80035,-3.88564e-07
40,1,1.82343,-3.78273e-07
41,1,1.84655,-3.66685e-07
42,1,1.86969,-3.53868e-07
43,1,1.89284,-3.39896e-07
44,1,1.91599,-3.24843e-07
45,1,1.93911,-3.08785e-07
46,1,1.96221,-2.91807e-07
47,1,1.98526,-2.73994e-07
48,1,2.00825,-2.55442e-07
49,1,2.03117,-2.3625e-07
50,1,2.05401,-2.16529e-07
51,1,2.07674,-1.96397e-07
52,1,2.09936,-1.75984e-07
53,1,2.12185,-1.55432e-07
54,1,2.1442,-1.349e-07
55,1,2.16638,-1.14567e-07
56,1,2.1884,-9.46346e-08
57,1,2.21022,-7.53396e-08
58,1,2.23183,-5.69621e-08
59,1,2.25322,-3.98482e-08
60,1,2.27438,-2.44452e-08
61,1,2.29528,-1.13718e-08
62,1,2.31591,-1.56873e-09
63,1,2.33626,3.33426e-09
18,2,1.3618,-1.6782e-07
19,2,1.38235,-2.86162e-07
20,2,1.40311,-3.81405e-07
21,2,1.42407,-4.61681e-07
22,2,1.44523,-5.30228e-07
23,2,1.46659,-5.88842e-07
24,2,1.48813,-6.38799e-07
25,2,1.50986,-6.8111e-07
26,2,1.53176,-7.16604e-07
27,2,1.55383,-7.45969e-07
28,2,1.57606,-7.69777e-07
29,2,1.59844,-7.88502e-07
30,2,1.62096,-8.02542e-07
31,2,1.64363,-8.12232e-07
32,2,1.66642,-8.17855e-07
33,2,1.68932,-8.19655e-07
34,2,1.71234,-8.17844e-07
35,2,1.73546,-8.12613e-07
36,2,1.75866,-8.04129e-07
37,2,1.78194,-7.9255e-07
38,2,1.80529,-7.78023e-07
39,2,1.8287,-7.60688e-07
40,2,1.85215,-7.40684e-07
41,2,1.87563,-7.18149e-07
42,2,1.89914,-6.9322e-07
43,2,1.92265,-6.66042e-07
44,2,1.94616,-6.36761e-07
45,2,1.96965,-6.05533e-07
46,2,1.99311,-5.72522e-07
47,2,2.01652,-5.37902e-07
48,2,2.03987,-5.0186e-07
49,2,2.06316,-4.64594e-07
50,2,2.08635,-4.26323e-07
51,2,2.10945,-3.87279e-07
52,2,2.13242,-3.4772e-07
53,2,2.15527,-3.07927e-07
54,2,2.17796,-2.68213e-07
55,2,2.2005,-2.28925e-07
56,2,2.22286,-1.9046e-07
57,2,2.24502,-1.53276e-07
58,2,2.26698,-1.17909e-07
59,2,2.2887,-8.50131e-08
60,2,2.31019,-5.54102e-08
61,2,2.33142,-3.01837e-08
62,2,2.35238,-1.08451e-08
63,2,2.37305,3.68523e-10
18,3,1.38324,-2.79044e-07
19,3,1.40412,-4.28467e-07
20,3,1.4252,-5.61169e-07
21,3,1.44649,-6.76979e-07
22,3,1.46799,-7.77066e-07
23,3,1.48968,-8.63012e-07
24,3,1.51157,-9.36385e-07
25,3,1.53364,-9.98584e-07
26,3,1.55588,-1.0508e-06
27,3,1.5783,-1.09404e-06
28,3,1.60088,-1.12912e-06
29,3,1.62361,-1.15676e-06
30,3,1.64649,-1.17751e-06
31,3,1.66951,-1.19188e-06
32,3,1.69266,-1.20028e-06
33,3,1.71593,-1.20307e-06
34,3,1.73931,-1.20055e-06
35,3,1.76278,-1.19302e-06
36,3,1.78635,-1.18071e-06
