1,1,1.06449,-5.80307e-07
2,1,1.09824,-1.07394e-06
3,1,1.13299,-1.51016e-06
4,1,1.16874,-1.90157e-06
5,1,1.20546,-2.25409e-06
6,1,1.24315,-2.57054e-06
7,1,1.28179,-2.85212e-06
8,1,1.32135,-3.09913e-06
9,1,1.3618,-3.31136e-06
10,1,1.4031,-3.48825e-06
11,1,1.44523,-3.62913e-06
12,1,1.48813,-3.73327e-06
13,1,1.53176,-3.79998e-06
14,1,1.57605,-3.82872e-06
15,1,1.62096,-3.81912e-06
16,1,1.66641,-3.7711e-06
17,1,1.71234,-3.68489e-06
18,1,1.75866,-3.5611e-06
19,1,1.80529,-3.40082e-06
20,1,1.85215,-3.20563e-06
21,1,1.89913,-2.9777e-06
22,1,1.94616,-2.71988e-06
23,1,1.9931,-2.43573e-06
24,1,2.03987,-2.1297e-06
25,1,2.08635,-1.80721e-06
26,1,2.13242,-1.47489e-06
27,1,2.17796,-1.14091e-06
28,1,2.22286,-8.1552e-07
29,1,2.26698,-5.1223e-07
30,1,2.31019,-2.50159e-07
31,1,2.35238,-5.99297e-08
1,2,1.09828,-1.0653e-06
2,2,1.1331,-2.00532e-06
3,2,1.16896,-2.84731e-06
4,2,1.20583,-3.60671e-06
5,2,1.24373,-4.29196e-06
6,2,1.28261,-4.90742e-06
7,2,1.32248,-5.45503e-06
8,2,1.36329,-5.93526e-06
9,2,1.40502,-6.34767e-06
10,2,1.44764,-6.6913e-06
11,2,1.4911,-6.96492e-06
12,2,1.53536,-7.16725e-06
13,2,1.58038,-7.29713e-06
14,2,1.62608,-7.35363e-06
15,2,1.67241,-7.33624e-06
16,2,1.71931,-7.24494e-06
17,2,1.76669,-7.08036e-06
18,2,1.81448,-6.84388e-06
19,2,1.86259,-6.53775e-06
20,2,1.91094,-6.16523e-06
21,2,1.95942,-5.7307e-06
22,2,2.00793,-5.23982e-06
23,2,2.05637,-4.69966e-06
24,2,2.10462,-4.11893e-06
25,2,2.15258,-3.5082e-06
26,2,2.20011,-2.88028e-06
27,2,2.2471,-2.25073e-06
28,2,2.29342,-1.63874e-06
29,2,2.33894,-1.06861e-06
30,2,2.38353,-5.72365e-07
31,2,2.42705,-1.94519e-07
1,3,1.13314,-1.48782e-06
2,3,1.16907,-2.82839e-06
3,3,1.20606,-4.04231e-06
4,3,1.24411,-5.14321e-06
5,3,1.2832,-6.13931e-06
6,3,1.32333,-7.03511e-06
7,3,1.36445,-7.83255e-06
8,3,1.40656,-8.53195e-06
9,3,1.44962,-9.13254e-06
10,3,1.49359,-9.63292e-06
11,3,1.53843,-1.00314e-05
12,3,1.5841,-1.03263e-05
13,3,1.63054,-1.0516e-05
14,3,1.67769,-1.05994e-05
15,3,1.7255,-1.0576e-05
16,3,1.77388,-1.0446e-05
17,3,1.82277,-1.02104e-05
18,3,1.87207,-9.87147e-06
19,3,1.92172,-9.43278e-06
20,3,1.97159,-8.89922e-06
21,3,2.02161,-8.27737e-06
22,3,2.07167,-7.57561e-06
23,3,2.12164,-6.80433e-06
24,3,2.17143,-5.97625e-06
25,3,2.22091,-5.10666e-06
26,3,2.26995,-4.21387e-06
27,3,2.31843,-3.31981e-06
28,3,2.36622,-2.45086e-06
29,3,2.41318,-1.63919e-06
30,3,2.45919,-9.24628e-07
31,3,2.5041,-3.57248e-07
1,4,1.16911,-1.86388e-06
2,4,1.20618,-3.56522e-06
3,4,1.24434,-5.11847e-06
4,4,1.2836,-6.534e-06
5,4,1.32394,-7.81841e-06
6,4,1.36533,-8.97531e-06
7,4,1.40776,-1.00061e-05
8,4,1.45121,-1.09104e-05
9,4,1.49563,-1.16872e-05
10,4,1.541,-1.23345e-05
11,4,1.58726,-1.28502e-05
12,4,1.63438,-1.32321e-05
13,4,1.6823,-1.34784e-05
14,4,1.73095,-1.35879e-05
15,4,1.78027,-1.35601e-05
16,4,1.83019,-1.33954e-05
17,4,1.88063,-1.30956e-05
18,4,1.9315,-1.26637e-05
19,4,1.98271,-1.21046e-05
20,4,2.03418,-1.14248e-05
21,4,2.08578,-1.06329e-05
22,4,2.13743,-9.74005e-06
23,4,2.18899,-8.75964e-06
24,4,2.24036,-7.70804e-06
25,4,2.2914,-6.60478e-06
26,4,2.342,-5.47297e-06
27,4,2.39202,-4.33983e-06
28,4,2.44133,-3.23743e-06
29,4,2.48978,-2.20355e-06
30,4,2.53725,-1.28287e-06
31,4,2.58359,-5.28024e-07
1,5,1.20622,-2.20262e-06
2,5,1.24447,-4.23051e-06
3,5,1.28384,-6.09311e-06
4,5,1.32435,-7.79744e-06
5,5,1.36596,-9.34793e-06
6,5,1.40867,-1.07467e-05
7,5,1.45245,-1.19943e-05
8,5,1.49727,-1.30895e-05
9,5,1.54311,-1.40305e-05
10,5,1.58991,-1.48149e-05
11,5,1.63765,-1.54401e-05
12,5,1.68626,-1.59036e-05
13,5,1.7357,-1.62033e-05
14,5,1.78589,-1.6338e-05
15,5,1.83678,-1.63071e-05
16,5,1.88828,-1.61116e-05
17,5,1.94032,-1.57537e-05
18,5,1.99281,-1.52375e-05
19,5,2.04565,-1.45689e-05
20,5,2.09875,-1.37562e-05
21,5,2.15199,-1.28099e-05
22,5,2.20527,-1.17435e-05
23,5,2.25847,-1.05734e-05
24,5,2.31147,-9.31913e-06
25,5,2.36414,-8.00401e-06
26,5,2.41634,-6.65524e-06
27,5,2.46795,-5.30445e-06
28,5,2.51882,-3.98819e-06
29,5,2.56882,-2.74847e-06
30,5,2.61779,-1.63332e-06
31,5,2.6656,-6.97078e-07
1,6,1.24451,-2.50988e-06
2,6,1.28397,-4.83446e-06
3,6,1.3246,-6.97921e-06
4,6,1.36638,-8.94806e-06
5,6,1.40932,-1.07432e-05
6,6,1.45338,-1.23652e-05
7,6,1.49855,-1.38132e-05
8,6,1.5448,-1.50853e-05
9,6,1.59209,-1.61787e-05
10,6,1.64038,-1.70906e-05
11,6,1.68963,-1.78177e-05
12,6,1.73979,-1.83573e-05
13,6,1.79079,-1.87072e-05
14,6,1.84258,-1.88658e-05
