3,1,1.63468,0.000280305
4,1,1.83055,0.000348641
5,1,2.03451,0.000324471
6,1,2.24062,0.0002532
7,1,2.44148,0.000147411
2,2,1.64509,0.000647047
3,2,1.85289,0.000873419
4,2,2.07477,0.000883603
5,2,2.30581,0.000773822
6,2,2.53925,0.000584436
7,2,2.76672,0.000327569
1,3,1.64995,0.00176776
2,3,1.86522,0.0018176
3,3,2.10039,0.00178959
4,3,2.35167,0.00164483
5,3,2.61334,0.00139092
6,3,2.87772,0.00103246
7,3,3.1353,0.000568376
1,4,1.87102,0.00338538
2,4,2.11468,0.00317327
3,4,2.38097,0.00294358
4,4,2.66556,0.00263569
5,4,2.96194,0.00221241
6,4,3.26135,0.00164201
7,4,3.55302,0.000902075
1,5,2.12132,0.00500788
2,5,2.39732,0.00466801
3,5,2.69897,0.004313
4,5,3.02137,0.00387843
5,5,3.35711,0.00329421
6,5,3.69622,0.00248441
7,5,4.02646,0.001385
1,6,2.4048,0.00670226
2,6,2.71755,0.00631561
3,6,3.05937,0.00591747
4,6,3.42469,0.00542549
5,6,3.8051,0.00472982
6,6,4.18924,0.00368815
7,6,4.56315,0.00213891
1,7,2.72588,0.0084791
2,7,3.08036,0.00813071
3,7,3.46781,0.00779198
4,7,3.88189,0.0073515
5,7,4.31304,0.00665674
6,7,4.74833,0.00548078
7,7,5.17176,0.00346589
