1,1,1.13322,0.000116429
2,1,1.20595,0.000108536
3,1,1.28272,0.000101632
4,1,1.36339,9.49427e-05
5,1,1.44773,8.82266e-05
6,1,1.53545,8.14236e-05
7,1,1.62616,7.45324e-05
8,1,1.71938,6.7564e-05
9,1,1.81455,6.05196e-05
10,1,1.911,5.33777e-05
11,1,2.00798,4.6083e-05
12,1,2.10467,3.85337e-05
13,1,2.20014,3.05606e-05
14,1,2.29344,2.18848e-05
15,1,2.38354,1.20191e-05
1,2,1.20641,0.000232664
2,2,1.28383,0.000219965
3,2,1.36555,0.000207482
4,2,1.45141,0.000194825
5,2,1.54119,0.00018184
6,2,1.63456,0.000168489
7,2,1.73111,0.000154785
8,2,1.83034,0.000140736
9,2,1.93164,0.000126327
10,2,2.0343,0.000111503
11,2,2.13753,9.61482e-05
12,2,2.24044,8.00747e-05
13,2,2.34207,6.29923e-05
14,2,2.44138,4.44618e-05
15,2,2.53727,2.38117e-05
1,3,1.28432,0.000351558
2,3,1.36673,0.000335313
3,3,1.45371,0.000318222
4,3,1.54511,0.000300268
5,3,1.64068,0.000281458
6,3,1.74007,0.000261822
7,3,1.84284,0.000241388
8,3,1.94846,0.000220155
9,3,2.05628,0.000198077
10,3,2.16556,0.000175049
11,3,2.27544,0.0001509
12,3,2.38498,0.000125375
13,3,2.49315,9.81155e-05
14,3,2.59885,6.86286e-05
15,3,2.70093,3.62323e-05
1,4,1.36726,0.0004751
2,4,1.45497,0.000455907
3,4,1.54757,0.000434847
4,4,1.64486,0.000412134
5,4,1.74658,0.000387906
6,4,1.85237,0.000362247
7,4,1.96177,0.000335185
8,4,2.0742,0.000306688
9,4,2.18897,0.000276657
10,4,2.30528,0.000244924
11,4,2.42224,0.000211253
12,4,2.53884,0.000175336
13,4,2.65398,0.00013679
14,4,2.76649,9.51407e-05
15,4,2.87513,4.97921e-05
1,5,1.45554,0.000604857
2,5,1.54891,0.000583054
3,5,1.64747,0.000558469
4,5,1.75104,0.000531442
5,5,1.85932,0.000502178
6,5,1.97193,0.000470774
7,5,2.08837,0.000437223
8,5,2.20804,0.000401428
9,5,2.33021,0.000363201
10,5,2.45402,0.00032228
11,5,2.57852,0.000278347
12,5,2.70263,0.000231041
13,5,2.82518,0.000179978
14,5,2.94493,0.000124752
15,5,3.06057,6.49247e-05
1,6,1.54951,0.000742145
2,6,1.6489,0.000717969
3,6,1.75382,0.000690224
4,6,1.86406,0.000659296
5,6,1.97932,0.000625396
6,6,2.09919,0.000588578
7,6,2.22315,0.000548752
8,6,2.35053,0.000505702
9,6,2.48057,0.000459102
10,6,2.61236,0.000408549
11,6,2.74488,0.000353601
12,6,2.87698,0.000293822
13,6,3.00743,0.000228829
14,6,3.13489,0.000158324
15,6,3.25798,8.20993e-05
1,7,1.64954,0.000888093
2,7,1.75535,0.000861761
