1,1,1.28469,0.00107806
2,1,1.45214,0.000917488
3,1,1.63517,0.000773099
4,1,1.83083,0.00063423
5,1,2.03468,0.000495855
6,1,2.24072,0.00035208
7,1,2.44152,0.000193005
1,2,1.45669,0.00216933
2,2,1.64635,0.00190231
3,2,1.85365,0.00163498
4,2,2.07525,0.00136178
5,2,2.30611,0.00107489
6,2,2.53943,0.000762981
7,2,2.7668,0.000411065
1,3,1.65152,0.00333229
2,3,1.86638,0.00298208
3,3,2.10121,0.00260961
4,3,2.35223,0.00220932
5,3,2.61372,0.00176707
6,3,2.87795,0.0012632
7,3,3.13541,0.000678219
1,4,1.87225,0.00460824
2,4,2.1157,0.00419136
3,4,2.38176,0.00373315
4,4,2.66615,0.00321928
5,4,2.96235,0.00262076
6,4,3.26161,0.00190041
7,4,3.55314,0.00102722
1,5,2.12234,0.00602558
2,5,2.39822,0.00556348
3,5,2.69971,0.00504957
4,5,3.02194,0.00445038
5,5,3.35752,0.00370944
6,5,3.69649,0.00275378
7,5,4.02659,0.00151733
1,6,2.40569,0.00759628
2,6,2.71836,0.00712513
3,6,3.06006,0.00660673
4,6,3.42524,0.00597792
5,6,3.80551,0.00514108
6,6,4.18951,0.0039597
7,6,4.56328,0.00227368
1,7,2.7267,0.00930577
2,7,3.08112,0.00889004
3,7,3.46846,0.00845051
4,7,3.88242,0.00788874
5,7,4.31344,0.00706257
6,7,4.7486,0.00575157
7,7,5.1719,0.00360113
