18,1,1.34084,0.000151345
19,1,1.36106,0.000138802
20,1,1.38148,0.000124955
21,1,1.4021,0.000111414
22,1,1.42292,9.89135e-05
23,1,1.44394,8.77149e-05
24,1,1.46514,7.78399e-05
25,1,1.48652,6.91992e-05
26,1,1.50807,6.16616e-05
27,1,1.52979,5.50879e-05
28,1,1.55167,4.93471e-05
29,1,1.5737,4.43217e-05
30,1,1.59587,3.99098e-05
31,1,1.61818,3.60241e-05
32,1,1.64061,3.25905e-05
33,1,1.66316,2.95462e-05
34,1,1.68582,2.68379e-05
35,1,1.70858,2.44207e-05
36,1,1.73142,2.22562e-05
37,1,1.75434,2.03119e-05
38,1,1.77732,1.85601e-05
39,1,1.80037,1.69769e-05
40,1,1.82345,1.55418e-05
41,1,1.84657,1.42372e-05
42,1,1.86971,1.30478e-05
43,1,1.89285,1.19603e-05
44,1,1.916,1.0963e-05
45,1,1.93912,1.00459e-05
46,1,1.96222,9.19988e-06
47,1,1.98527,8.41718e-06
48,1,2.00826,7.69075e-06
49,1,2.03118,7.01437e-06
50,1,2.05401,6.38245e-06
51,1,2.07675,5.78997e-06
52,1,2.09937,5.23239e-06
53,1,2.12186,4.70559e-06
54,1,2.1442,4.20579e-06
55,1,2.16639,3.72949e-06
56,1,2.1884,3.27345e-06
57,1,2.21022,2.83462e-06
58,1,2.23183,2.41011e-06
59,1,2.25322,1.99712e-06
60,1,2.27438,1.59286e-06
61,1,2.29528,1.19451e-06
62,1,2.31591,7.98989e-07
63,1,2.33626,4.02609e-07
18,2,1.36211,0.000307203
19,2,1.38263,0.000278927
20,2,1.40336,0.000249625
21,2,1.42429,0.000221808
22,2,1.44543,0.000196545
23,2,1.46676,0.000174127
24,2,1.48829,0.000154466
25,2,1.51,0.000137316
26,2,1.53188,0.00012238
27,2,1.55394,0.000109364
28,2,1.57616,9.79997e-05
29,2,1.59853,8.80508e-05
30,2,1.62104,7.93143e-05
31,2,1.6437,7.1617e-05
32,2,1.66648,6.48125e-05
33,2,1.68938,5.87767e-05
34,2,1.71239,5.34049e-05
35,2,1.73551,4.86083e-05
36,2,1.75871,4.43115e-05
37,2,1.78198,4.04504e-05
38,2,1.80533,3.697e-05
39,2,1.82873,3.38235e-05
40,2,1.85218,3.09704e-05
41,2,1.87566,2.83758e-05
42,2,1.89916,2.60094e-05
43,2,1.92267,2.38451e-05
44,2,1.94618,2.18599e-05
45,2,1.96967,2.00335e-05
46,2,1.99312,1.83484e-05
47,2,2.01654,1.67889e-05
48,2,2.03989,1.53411e-05
49,2,2.06317,1.39927e-05
50,2,2.08637,1.27326e-05
51,2,2.10946,1.15508e-05
52,2,2.13243,1.04384e-05
53,2,2.15528,9.38711e-06
54,2,2.17797,8.38946e-06
55,2,2.20051,7.43852e-06
56,2,2.22286,6.52785e-06
57,2,2.24503,5.65142e-06
58,2,2.26698,4.80347e-06
59,2,2.28871,3.97846e-06
60,2,2.3102,3.17096e-06
61,2,2.33143,2.37547e-06
62,2,2.35238,1.58623e-06
63,2,2.37305,7.9691e-07
18,3,1.38371,0.000469044
19,3,1.40454,0.000420099
20,3,1.42557,0.000372828
21,3,1.44683,0.000329669
22,3,1.46828,0.000291353
23,3,1.48994,0.000257802
24,3,1.5118,0.000228603
25,3,1.53384,0.000203241
26,3,1.55606,0.0001812
27,3,1.57846,0.00016201
28,3,1.60102,0.000145258
29,3,1.62374,0.000130589
30,3,1.64661,0.000117701
31,3,1.66962,0.000106338
32,3,1.69276,9.62866e-05
33,3,1.71601,8.7364e-05
34,3,1.73939,7.94172e-05
35,3,1.76286,7.23163e-05
36,3,1.78642,6.5951e-05
37,3,1.81007,6.02272e-05
38,3,1.83378,5.50648e-05
39,3,1.85755,5.03947e-05
40,3,1.88136,4.61578e-05
41,3,1.90521,4.23027e-05
42,3,1.92908,3.8785e-05
43,3,1.95296,3.5566e-05
44,3,1.97684,3.26119e-05
45,3,2.00069,2.98931e-05
46,3,2.02452,2.73835e-05
47,3,2.0483,2.50599e-05
48,3,2.07202,2.2902e-05
49,3,2.09567,2.08913e-05
50,3,2.11923,1.90117e-05
51,3,2.14268,1.72482e-05
52,3,2.16602,1.55877e-05
53,3,2.18922,1.40179e-05
54,3,2.21228,1.25278e-05
55,3,2.23516,1.11071e-05
56,3,2.25787,9.74617e-06
57,3,2.28038,8.43616e-06
58,3,2.30268,7.16855e-06
59,3,2.32475,5.93517e-06
60,3,2.34658,4.72806e-06
61,3,2.36814,3.53929e-06
62,3,2.38943,2.36077e-06
63,3,2.41042,1.18403e-06
18,4,1.40566,0.000634731
19,4,1.42679,0.000559616
20,4,1.44814,0.00049194
21,4,1.46971,0.000432706
22,4,1.49149,0.000381417
23,4,1.51348,0.000337146
24,4,1.53567,0.000298925
25,4,1.55805,0.000265865
26,4,1.58062,0.00023719
27,4,1.60336,0.00021224
28,4,1.62628,0.000190456
29,4,1.64935,0.000171368
30,4,1.67257,0.000154583
31,4,1.69594,0.00013977
32,4,1.71944,0.000126653
33,4,1.74306,0.000114997
34,4,1.7668,0.000104604
35,4,1.79064,9.53091e-05
36,4,1.81457,8.69687e-05
37,4,1.83859,7.94623e-05
38,4,1.86267,7.26861e-05
39,4,1.88682,6.65513e-05
40,4,1.911,6.09811e-05
41,4,1.93523,5.59092e-05
42,4,1.95947,5.1278e-05
43,4,1.98373,4.70372e-05
44,4,2.00798,4.31431e-05
45,4,2.03221,3.95569e-05
46,4,2.05641,3.62447e-05
47,4,2.08056,3.31765e-05
48,4,2.10466,3.03254e-05
49,4,2.12868,2.76677e-05
50,4,2.15261,2.51819e-05
51,4,2.17643,2.28487e-05
52,4,2.20013,2.06508e-05
53,4,2.2237,1.85722e-05
54,4,2.24712,1.65982e-05
55,4,2.27037,1.47156e-05
56,4,2.29343,1.29117e-05
57,4,2.3163,1.11749e-05
58,4,2.33895,9.49398e-06
59,4,2.36136,7.85836e-06
60,4,2.38353,6.25769e-06
61,4,2.40544,4.6818e-06
62,4,2.42706,3.12051e-06
63,4,2.44838,1.56345e-06
18,5,1.42795,0.00079785
19,5,1.44938,0.000691716
20,5,1.47105,0.000602632
21,5,1.49294,0.000527819
22,5,1.51505,0.000464483
23,5,1.53738,0.000410463
24,5,1.55991,0.000364108
25,5,1.58264,0.000324125
26,5,1.60556,0.000289478
27,5,1.62866,0.000259326
28,5,1.65193,0.000232979
29,5,1.67536,0.000209866
30,5,1.69895,0.000189515
31,5,1.72268,0.000171529
32,5,1.74655,0.00015558
33,5,1.77054,0.000141387
34,5,1.79465,0.000128716
35,5,1.81886,0.000117368
36,5,1.84317,0.000107173
37,5,1.86756,9.79869e-05
38,5,1.89202,8.96854e-05
39,5,1.91654,8.21618e-05
40,5,1.94111,7.53241e-05
41,5,1.96572,6.90922e-05
42,5,1.99034,6.33969e-05
43,5,2.01498,5.81774e-05
44,5,2.03961,5.33808e-05
45,5,2.06422,4.89602e-05
46,5,2.0888,4.48745e-05
47,5,2.11334,4.10872e-05
48,5,2.13781,3.75657e-05
49,5,2.16221,3.4281e-05
50,5,2.18651,3.12069e-05
51,5,2.21071,2.83201e-05
52,5,2.23479,2.55992e-05
53,5,2.25872,2.30247e-05
54,5,2.28251,2.05788e-05
55,5,2.30612,1.82451e-05
56,5,2.32955,1.60083e-05
57,5,2.35278,1.3854e-05
58,5,2.37578,1.17686e-05
59,5,2.39855,9.73923e-06
60,5,2.42107,7.75327e-06
61,5,2.44332,5.7985e-06
62,5,2.46528,3.86279e-06
63,5,2.48694,1.93403e-06
17,6,1.42915,0.00116325
18,6,1.45058,0.000947838
19,6,1.47231,0.000806788
20,6,1.4943,0.000699071
21,6,1.51653,0.000611479
22,6,1.53898,0.000538254
23,6,1.56165,0.000476136
24,6,1.58453,0.000422941
25,6,1.60761,0.000377071
26,6,1.63089,0.000337294
27,6,1.65434,0.00030263
28,6,1.67798,0.00027229
29,6,1.70177,0.000245626
30,6,1.72573,0.000222102
31,6,1.74983,0.000201275
32,6,1.77407,0.000182771
33,6,1.79844,0.000166276
34,6,1.82293,0.000151526
35,6,1.84752,0.000138294
36,6,1.87221,0.000126389
37,6,1.89698,0.000115647
38,6,1.92183,0.000105926
39,6,1.94674,9.71056e-05
40,6,1.97169,8.90794e-05
41,6,1.99668,8.17563e-05
42,6,2.0217,7.50566e-05
43,6,2.04672,6.89107e-05
44,6,2.07174,6.32573e-05
45,6,2.09674,5.80425e-05
46,6,2.1217,5.32187e-05
47,6,2.14662,4.87436e-05
48,6,2.17148,4.45794e-05
49,6,2.19626,4.06925e-05
50,6,2.22095,3.70524e-05
51,6,2.24553,3.36318e-05
52,6,2.26998,3.04058e-05
53,6,2.2943,2.73517e-05
54,6,2.31846,2.44487e-05
55,6,2.34244,2.16776e-05
56,6,2.36624,1.90204e-05
57,6,2.38983,1.64604e-05
58,6,2.4132,1.39817e-05
59,6,2.43633,1.15692e-05
60,6,2.4592,9.20825e-06
61,6,2.48179,6.88473e-06
62,6,2.5041,4.58471e-06
63,6,2.5261,2.29439e-06
17,7,1.45164,0.00117321
18,7,1.47348,0.00102348
19,7,1.49556,0.000888549
20,7,1.51789,0.000775408
21,7,1.54047,0.000680792
22,7,1.56327,0.000600941
23,7,1.58629,0.000532907
24,7,1.60953,0.000474472
25,7,1.63297,0.000423948
26,7,1.65661,0.000380018
27,7,1.68043,0.000341633
28,7,1.70443,0.000307947
29,7,1.7286,0.000278267
30,7,1.75293,0.000252017
31,7,1.77741,0.000228721
32,7,1.80203,0.000207976
33,7,1.82678,0.000189444
34,7,1.85165,0.000172838
35,7,1.87663,0.000157915
36,7,1.90171,0.000144464
37,7,1.92687,0.000132306
38,7,1.95211,0.000121287
39,7,1.97741,0.000111274
40,7,2.00275,0.00010215
41,7,2.02814,9.38147e-05
42,7,2.05354,8.61796e-05
43,7,2.07896,7.91674e-05
44,7,2.10437,7.27102e-05
45,7,2.12976,6.67478e-05
46,7,2.15512,6.12272e-05
47,7,2.18043,5.61008e-05
48,7,2.20568,5.13264e-05
49,7,2.23085,4.68663e-05
50,7,2.25593,4.26861e-05
51,7,2.28089,3.87551e-05
52,7,2.30573,3.50452e-05
53,7,2.33043,3.15308e-05
54,7,2.35497,2.81883e-05
55,7,2.37933,2.49959e-05
56,7,2.4035,2.19334e-05
57,7,2.42747,1.89817e-05
58,7,2.4512,1.6123e-05
59,7,2.47469,1.33399e-05
60,7,2.49792,1.06162e-05
61,7,2.52088,7.93589e-06
62,7,2.54354,5.28331e-06
63,7,2.56588,2.6431e-06
17,8,1.47455,0.00124276
18,8,1.49673,0.00108436
19,8,1.51916,0.000948536
20,8,1.54184,0.000833243
21,8,1.56477,0.00073536
22,8,1.58793,0.000651834
23,8,1.61131,0.000580101
24,8,1.63491,0.000518116
25,8,1.65872,0.000464254
26,8,1.68273,0.000417218
27,8,1.70692,0.00037596
28,8,1.7313,0.000339623
29,8,1.75585,0.000307499
30,8,1.78056,0.000279002
31,8,1.80542,0.000253637
32,8,1.83043,0.00023099
33,8,1.85557,0.000210708
34,8,1.88083,0.000192492
35,8,1.9062,0.000176084
36,8,1.93167,0.000161266
37,8,1.95723,0.000147847
38,8,1.98286,0.000135663
39,8,2.00856,0.000124573
40,8,2.0343,0.000114451
41,8,2.06009,0.000105191
42,8,2.08589,9.66967e-05
43,8,2.11171,8.88855e-05
44,8,2.13752,8.16835e-05
45,8,2.16331,7.50257e-05
46,8,2.18907,6.88544e-05
47,8,2.21478,6.31178e-05
48,8,2.24042,5.77699e-05
49,8,2.26599,5.27693e-05
50,8,2.29146,4.80785e-05
51,8,2.31682,4.36637e-05
52,8,2.34205,3.9494e-05
53,8,2.36713,3.55411e-05
54,8,2.39206,3.17792e-05
55,8,2.4168,2.81841e-05
56,8,2.44136,2.47335e-05
57,8,2.46569,2.14063e-05
58,8,2.4898,1.81827e-05
59,8,2.51367,1.50437e-05
60,8,2.53726,1.19711e-05
61,8,2.56058,8.94753e-06
62,8,2.58359,5.95568e-06
63,8,2.60629,2.97873e-06
16,9,1.47558,0.00150835
17,9,1.4978,0.00128648
18,9,1.52032,0.00112268
19,9,1.54311,0.000988015
20,9,1.56615,0.000873688
21,9,1.58944,0.000775596
22,9,1.61296,0.000690955
23,9,1.63672,0.000617571
24,9,1.66069,0.000553659
25,9,1.68487,0.000497758
26,9,1.70925,0.000448665
27,9,1.73383,0.00040539
28,9,1.75859,0.000367108
29,9,1.78352,0.00033313
30,9,1.80862,0.000302877
31,9,1.83387,0.000275859
32,9,1.85927,0.000251662
33,9,1.88481,0.000229929
34,9,1.91046,0.000210358
35,9,1.93623,0.000192687
36,9,1.9621,0.00017669
37,9,1.98806,0.000162173
38,9,2.0141,0.000148966
39,9,2.0402,0.000136922
40,9,2.06635,0.00012591
41,9,2.09254,0.000115819
42,9,2.11875,0.000106549
43,9,2.14497,9.80108e-05
44,9,2.17119,9.01282e-05
45,9,2.19738,8.28317e-05
46,9,2.22355,7.606e-05
47,9,2.24966,6.97582e-05
48,9,2.27571,6.38769e-05
49,9,2.30168,5.83719e-05
50,9,2.32755,5.32029e-05
51,9,2.35331,4.83336e-05
52,9,2.37893,4.37308e-05
53,9,2.40441,3.93639e-05
54,9,2.42973,3.52049e-05
55,9,2.45487,3.12277e-05
56,9,2.4798,2.74082e-05
57,9,2.50453,2.37234e-05
58,9,2.52901,2.01519e-05
59,9,2.55325,1.66731e-05
60,9,2.57722,1.32673e-05
61,9,2.6009,9.91546e-06
62,9,2.62428,6.59909e-06
63,9,2.64733,3.29994e-06
15,10,1.47625,0.00150746
16,10,1.4987,0.00141861
17,10,1.52135,0.00127214
18,10,1.54425,0.00113187
19,10,1.56741,0.00100718
20,10,1.59083,0.00089792
21,10,1.61448,0.000802404
22,10,1.63838,0.000718842
23,10,1.66251,0.000645592
24,10,1.68686,0.000581216
25,10,1.71142,0.000524476
26,10,1.73619,0.000474319
27,10,1.76115,0.000429851
28,10,1.7863,0.000390313
29,10,1.81162,0.000355059
30,10,1.83712,0.00032354
31,10,1.86277,0.000295285
32,10,1.88857,0.000269892
33,10,1.9145,0.000247012
34,10,1.94056,0.000226347
35,10,1.96674,0.000207637
36,10,1.99301,0.000190657
37,10,2.01938,0.000175211
38,10,2.04583,0.000161128
39,10,2.07234,0.000148258
40,10,2.0989,0.000136469
41,10,2.1255,0.000125646
42,10,2.15212,0.000115685
43,10,2.17875,0.000106498
44,10,2.20538,9.80024e-05
45,10,2.23199,9.01276e-05
46,10,2.25857,8.28094e-05
47,10,2.28509,7.59903e-05
48,10,2.31155,6.96187e-05
49,10,2.33793,6.36479e-05
50,10,2.36421,5.80357e-05
51,10,2.39037,5.27437e-05
52,10,2.4164,4.77365e-05
53,10,2.44228,4.2982e-05
54,10,2.468,3.84502e-05
55,10,2.49353,3.41135e-05
56,10,2.51886,2.9946e-05
57,10,2.54397,2.59233e-05
58,10,2.56884,2.20224e-05
59,10,2.59346,1.82215e-05
60,10,2.61781,1.44994e-05
61,10,2.64186,1.08358e-05
62,10,2.66561,7.21099e-06
63,10,2.68902,3.60545e-06
15,11,1.4995,0.00152853
16,11,1.52225,0.00138652
17,11,1.54527,0.00125163
18,11,1.56855,0.00112551
19,11,1.59208,0.00101095
20,11,1.61587,0.000908429
21,11,1.63991,0.000817281
22,11,1.66419,0.00073644
23,11,1.6887,0.000664763
24,11,1.71343,0.000601159
25,11,1.73838,0.000544635
26,11,1.76354,0.000494308
27,11,1.78889,0.000449406
28,11,1.81444,0.000409257
29,11,1.84016,0.000373278
30,11,1.86606,0.000340963
31,11,1.89211,0.000311874
32,11,1.91832,0.000285632
33,11,1.94466,0.000261905
34,11,1.97113,0.000240405
35,11,1.99772,0.000220881
36,11,2.02441,0.000203113
37,11,2.05119,0.000186908
38,11,2.07805,0.000172098
39,11,2.10498,0.000158533
40,11,2.13196,0.000146082
41,11,2.15898,0.000134628
42,11,2.18602,0.000124067
43,11,2.21307,0.00011431
44,11,2.24012,0.000105272
