3,1,1.64552,0.0111277
4,1,1.83564,0.00544009
5,1,2.03695,0.00276554
6,1,2.24176,0.00139809
7,1,2.44193,0.000601037
2,2,1.67495,0.0305065
3,2,1.86713,0.0151222
4,2,2.08185,0.00796091
5,2,2.30934,0.00430175
6,2,2.54094,0.00226931
7,2,2.76739,0.000997183
1,3,1.65869,0.0105003
2,3,1.87832,0.0149193
3,3,2.1096,0.0110006
4,3,2.35711,0.00708589
5,3,2.61625,0.00429939
6,3,2.87912,0.00242953
7,3,3.13584,0.00110833
1,4,1.87284,0.00519949
2,4,2.11929,0.00777711
3,4,2.38503,0.00699591
4,4,2.66813,0.00520317
5,4,2.96321,0.00348024
6,4,3.26181,0.00209696
7,4,3.55311,0.000995218
1,5,2.11893,0.00261669
2,5,2.39677,0.00411526
3,5,2.6988,0.00414001
4,5,3.02088,0.00338714
5,5,3.35625,0.00243463
6,5,3.69528,0.00154616
7,5,4.02584,0.000762672
1,6,2.39936,0.00126099
2,6,2.7133,0.0020649
3,6,3.05567,0.00221723
4,6,3.42119,0.00192543
5,6,3.80182,0.0014532
6,6,4.18651,0.000962139
7,6,4.5615,0.000494677
1,7,2.71788,0.000485813
2,7,3.07305,0.000822173
3,7,3.46093,0.000914786
4,7,3.87535,0.000819386
5,7,4.30701,0.000635937
6,7,4.74329,0.000435817
7,7,5.16854,0.00023732
