1,1,1.13309,-7.97176e-06
2,1,1.20582,-1.43754e-05
3,1,1.2826,-1.9581e-05
4,1,1.36327,-2.36942e-05
5,1,1.44762,-2.67196e-05
6,1,1.53534,-2.86252e-05
7,1,1.62606,-2.93736e-05
8,1,1.71929,-2.89432e-05
9,1,1.81446,-2.73452e-05
10,1,1.91092,-2.46389e-05
11,1,2.00791,-2.09481e-05
12,1,2.10461,-1.64786e-05
13,1,2.2001,-1.15421e-05
14,1,2.29341,-6.59847e-06
15,1,2.38352,-2.34974e-06
1,2,1.20617,-1.42106e-05
2,2,1.28358,-2.6065e-05
3,2,1.3653,-3.58235e-05
4,2,1.45118,-4.35624e-05
5,2,1.54096,-4.92598e-05
6,2,1.63434,-5.28535e-05
7,2,1.73091,-5.42832e-05
8,2,1.83015,-5.35224e-05
9,2,1.93146,-5.0608e-05
10,2,2.03414,-4.56676e-05
11,2,2.1374,-3.89473e-05
12,2,2.24033,-3.08407e-05
13,2,2.34199,-2.19232e-05
14,2,2.44132,-1.29998e-05
15,2,2.53725,-5.18046e-06
1,3,1.28395,-1.92918e-05
2,3,1.36636,-3.57161e-05
3,3,1.45335,-4.93686e-05
4,3,1.54475,-6.02418e-05
5,3,1.64033,-6.82623e-05
6,3,1.73973,-7.33337e-05
7,3,1.84252,-7.53766e-05
8,3,1.94816,-7.43667e-05
9,3,2.05601,-7.03714e-05
10,3,2.16532,-6.35851e-05
11,3,2.27523,-5.43647e-05
12,3,2.38481,-4.32635e-05
13,3,2.49302,-3.10665e-05
14,3,2.59876,-1.8827e-05
15,3,2.70088,-7.90576e-06
1,4,1.36676,-2.35e-05
2,4,1.45447,-4.37381e-05
3,4,1.54707,-6.06722e-05
4,4,1.64437,-7.42059e-05
5,4,1.74611,-8.42088e-05
6,4,1.85192,-9.05487e-05
7,4,1.96134,-9.31287e-05
8,4,2.0738,-9.19282e-05
9,4,2.1886,-8.70439e-05
10,4,2.30496,-7.87302e-05
11,4,2.42197,-6.74388e-05
12,4,2.53861,-5.38548e-05
13,4,2.6538,-3.89285e-05
14,4,2.76637,-2.39001e-05
15,4,2.87507,-1.03124e-05
1,5,1.45491,-2.69881e-05
2,5,1.54828,-5.03795e-05
3,5,1.64684,-7.00311e-05
4,5,1.75042,-8.57738e-05
5,5,1.85872,-9.74263e-05
6,5,1.97135,-0.000104824
7,5,2.08783,-0.000107855
8,5,2.20754,-0.000106501
9,5,2.32975,-0.000100885
10,5,2.45361,-9.13107e-05
11,5,2.57816,-7.8309e-05
12,5,2.70233,-6.26722e-05
13,5,2.82496,-4.54835e-05
14,5,2.94478,-2.81327e-05
15,5,3.0605,-1.23146e-05
1,6,1.54874,-2.98346e-05
2,6,1.64813,-5.57735e-05
3,6,1.75305,-7.76095e-05
4,6,1.86331,-9.51225e-05
5,6,1.97859,-0.000108094
6,6,2.09849,-0.000116335
7,6,2.22248,-0.000119719
8,6,2.34991,-0.000118234
9,6,2.48,-0.000112019
10,6,2.61185,-0.000101419
11,6,2.74444,-8.70278e-05
12,6,2.87662,-6.97242e-05
13,6,3.00715,-5.07004e-05
14,6,3.1347,-3.1472e-05
15,6,3.25788,-1.38692e-05
1,7,1.64862,-3.20646e-05
2,7,1.75442,-5.99619e-05
3,7,1.86611,-8.34544e-05
4,7,1.98348,-0.000102297
5,7,2.1062,-0.00011625
6,7,2.23383,-0.000125109
7,7,2.36581,-0.000128742
8,7,2.50146,-0.000127135
9,7,2.63994,-0.000120442
10,7,2.7803,-0.000109038
11,7,2.92144,-9.35637e-05
12,7,3.06214,-7.49655e-05
13,7,3.20109,-5.4525e-05
14,7,3.33687,-3.38662e-05
15,7,3.468,-1.49433e-05
1,8,1.75495,-3.36592e-05
2,8,1.86758,-6.2904e-05
3,8,1.98647,-8.75023e-05
4,8,2.1114,-0.000107211
5,8,2.24204,-0.000121789
6,8,2.3779,-0.000131029
7,8,2.5184,-0.000134795
8,8,2.66279,-0.000133073
9,8,2.81021,-0.000126025
10,8,2.95961,-0.000114043
11,8,3.10985,-9.77992e-05
12,8,3.25963,-7.82904e-05
13,8,3.40754,-5.68681e-05
14,8,3.55208,-3.52488e-05
15,8,3.69166,-1.55005e-05
1,9,1.86814,-3.45554e-05
2,9,1.98803,-6.44773e-05
3,9,2.11459,-8.95774e-05
4,9,2.24758,-0.000109644
5,9,2.38664,-0.000124458
6,9,2.53127,-0.000133819
7,9,2.68083,-0.000137595
8,9,2.83453,-0.000135769
9,9,2.99145,-0.000128504
10,9,3.1505,-0.000116193
