1,1,1.03174,-4.10147e-08
2,1,1.04799,-7.68717e-08
3,1,1.06448,-1.095e-07
4,1,1.08121,-1.39789e-07
5,1,1.0982,-1.6821e-07
6,1,1.11543,-1.9504e-07
7,1,1.1329,-2.20454e-07
8,1,1.15062,-2.44566e-07
9,1,1.16858,-2.67456e-07
10,1,1.18678,-2.89176e-07
11,1,1.20521,-3.09762e-07
12,1,1.22388,-3.29237e-07
13,1,1.24279,-3.47614e-07
14,1,1.26192,-3.64901e-07
15,1,1.28128,-3.81097e-07
16,1,1.30086,-3.96201e-07
17,1,1.32067,-4.10206e-07
18,1,1.34069,-4.23104e-07
19,1,1.36092,-4.34884e-07
20,1,1.38135,-4.45536e-07
21,1,1.40199,-4.55046e-07
22,1,1.42283,-4.63404e-07
23,1,1.44385,-4.70596e-07
24,1,1.46506,-4.7661e-07
25,1,1.48645,-4.81435e-07
26,1,1.50801,-4.85062e-07
27,1,1.52974,-4.8748e-07
28,1,1.55162,-4.88683e-07
29,1,1.57366,-4.88665e-07
30,1,1.59583,-4.87422e-07
31,1,1.61814,-4.84954e-07
32,1,1.64058,-4.81261e-07
33,1,1.66313,-4.76348e-07
34,1,1.68579,-4.70222e-07
35,1,1.70855,-4.62895e-07
36,1,1.73139,-4.54379e-07
37,1,1.75432,-4.44693e-07
38,1,1.7773,-4.3386e-07
39,1,1.80035,-4.21905e-07
40,1,1.82343,-4.0886e-07
41,1,1.84655,-3.94762e-07
42,1,1.86969,-3.7965e-07
43,1,1.89284,-3.63573e-07
44,1,1.91599,-3.46582e-07
45,1,1.93911,-3.28738e-07
46,1,1.96221,-3.10104e-07
47,1,1.98526,-2.90756e-07
48,1,2.00825,-2.70773e-07
49,1,2.03117,-2.50244e-07
50,1,2.05401,-2.2927e-07
51,1,2.07674,-2.07959e-07
52,1,2.09936,-1.86432e-07
53,1,2.12185,-1.64825e-07
54,1,2.1442,-1.43289e-07
55,1,2.16638,-1.21998e-07
56,1,2.1884,-1.01147e-07
57,1,2.21022,-8.09669e-08
58,1,2.23183,-6.17337e-08
59,1,2.25322,-4.37883e-08
60,1,2.27438,-2.75738e-08
61,1,2.29528,-1.37047e-08
62,1,2.31591,-3.11757e-09
63,1,2.33626,2.56176e-09
1,2,1.04799,-7.65437e-08
2,2,1.06449,-1.45774e-07
3,2,1.08124,-2.09588e-07
4,2,1.09824,-2.69142e-07
5,2,1.11549,-3.25156e-07
6,2,1.13299,-3.78093e-07
7,2,1.15074,-4.28263e-07
8,2,1.16874,-4.75875e-07
9,2,1.18698,-5.21074e-07
10,2,1.20546,-5.63961e-07
11,2,1.22419,-6.04605e-07
12,2,1.24316,-6.43048e-07
13,2,1.26236,-6.79318e-07
14,2,1.28179,-7.13429e-07
15,2,1.30146,-7.45382e-07
16,2,1.32135,-7.75174e-07
17,2,1.34146,-8.02794e-07
18,2,1.3618,-8.28225e-07
19,2,1.38235,-8.51448e-07
20,2,1.40311,-8.72444e-07
21,2,1.42407,-8.91188e-07
22,2,1.44523,-9.07659e-07
23,2,1.46659,-9.21833e-07
24,2,1.48813,-9.33687e-07
25,2,1.50986,-9.43201e-07
26,2,1.53176,-9.50357e-07
27,2,1.55383,-9.55138e-07
28,2,1.57606,-9.5753e-07
29,2,1.59844,-9.57526e-07
30,2,1.62096,-9.55118e-07
31,2,1.64363,-9.50306e-07
32,2,1.66642,-9.43096e-07
33,2,1.68932,-9.33495e-07
34,2,1.71234,-9.21521e-07
35,2,1.73546,-9.07196e-07
36,2,1.75866,-8.9055e-07
37,2,1.78194,-8.71619e-07
38,2,1.80529,-8.50449e-07
39,2,1.8287,-8.27094e-07
40,2,1.85215,-8.01616e-07
41,2,1.87563,-7.74088e-07
42,2,1.89914,-7.44594e-07
43,2,1.92265,-7.13226e-07
44,2,1.94616,-6.8009e-07
45,2,1.96965,-6.45305e-07
46,2,1.99311,-6.09e-07
47,2,2.01652,-5.71321e-07
48,2,2.03987,-5.32428e-07
49,2,2.06316,-4.92499e-07
50,2,2.08635,-4.5173e-07
51,2,2.10945,-4.10336e-07
52,2,2.13242,-3.68558e-07
53,2,2.15527,-3.26662e-07
54,2,2.17796,-2.84946e-07
55,2,2.2005,-2.43748e-07
56,2,2.22286,-2.03451e-07
57,2,2.24502,-1.64501e-07
58,2,2.26698,-1.27427e-07
59,2,2.2887,-9.28733e-08
60,2,2.31019,-6.16517e-08
61,2,2.33142,-3.48378e-08
62,2,2.35238,-1.39351e-08
63,2,2.37305,-1.17265e-09
1,3,1.06449,-1.08575e-07
2,3,1.08125,-2.0872e-07
3,3,1.09827,-3.01998e-07
4,3,1.11553,-3.89535e-07
5,3,1.13306,-4.72119e-07
6,3,1.15083,-5.50299e-07
7,3,1.16886,-6.24464e-07
8,3,1.18714,-6.94886e-07
9,3,1.20567,-7.6176e-07
10,3,1.22445,-8.25221e-07
11,3,1.24347,-8.85363e-07
12,3,1.26273,-9.42248e-07
13,3,1.28224,-9.95913e-07
14,3,1.30198,-1.04638e-06
15,3,1.32195,-1.09364e-06
16,3,1.34216,-1.13771e-06
17,3,1.36259,-1.17855e-06
18,3,1.38324,-1.21615e-06
19,3,1.40412,-1.25049e-06
20,3,1.4252,-1.28152e-06
21,3,1.44649,-1.30923e-06
22,3,1.46799,-1.33358e-06
23,3,1.48968,-1.35453e-06
24,3,1.51157,-1.37206e-06
25,3,1.53363,-1.38613e-06
26,3,1.55588,-1.39672e-06
27,3,1.5783,-1.40381e-06
28,3,1.60088,-1.40739e-06
29,3,1.62361,-1.40743e-06
30,3,1.64649,-1.40394e-06
31,3,1.66951,-1.39691e-06
32,3,1.69266,-1.38635e-06
33,3,1.71593,-1.37228e-06
34,3,1.73931,-1.35473e-06
35,3,1.76278,-1.33373e-06
36,3,1.78635,-1.30932e-06
37,3,1.81,-1.28157e-06
38,3,1.83372,-1.25054e-06
39,3,1.8575,-1.21632e-06
40,3,1.88132,-1.17899e-06
41,3,1.90517,-1.13868e-06
42,3,1.92904,-1.09549e-06
43,3,1.95293,-1.04958e-06
44,3,1.9768,-1.0011e-06
45,3,2.00066,-9.50228e-07
46,3,2.02449,-8.97157e-07
47,3,2.04827,-8.42103e-07
48,3,2.072,-7.85305e-07
49,3,2.09565,-7.27026e-07
50,3,2.11921,-6.67554e-07
51,3,2.14266,-6.07211e-07
52,3,2.166,-5.46348e-07
53,3,2.18921,-4.85358e-07
54,3,2.21226,-4.24676e-07
55,3,2.23515,-3.64793e-07
56,3,2.25786,-3.06264e-07
57,3,2.28037,-2.49729e-07
58,3,2.30268,-1.95932e-07
59,3,2.32475,-1.45764e-07
60,3,2.34657,-1.0031e-07
61,3,2.36814,-6.09391e-08
62,3,2.38943,-2.94185e-08
63,3,2.41042,-8.08346e-09
1,4,1.08126,-1.38054e-07
2,4,1.09828,-2.66979e-07
3,4,1.11556,-3.88024e-07
4,4,1.1331,-5.02186e-07
5,4,1.1509,-6.1022e-07
6,4,1.16896,-7.12693e-07
7,4,1.18727,-8.1002e-07
8,4,1.20584,-9.02507e-07
9,4,1.22466,-9.90374e-07
10,4,1.24373,-1.07378e-06
11,4,1.26305,-1.15284e-06
12,4,1.28262,-1.22762e-06
13,4,1.30243,-1.29817e-06
14,4,1.32248,-1.3645e-06
15,4,1.34277,-1.42663e-06
16,4,1.36329,-1.48455e-06
17,4,1.38405,-1.53823e-06
18,4,1.40503,-1.58764e-06
19,4,1.42623,-1.63276e-06
20,4,1.44764,-1.67354e-06
21,4,1.46927,-1.70994e-06
22,4,1.49111,-1.74193e-06
23,4,1.51314,-1.76946e-06
24,4,1.53537,-1.7925e-06
25,4,1.55779,-1.811e-06
26,4,1.58038,-1.82495e-06
27,4,1.60315,-1.8343e-06
28,4,1.62608,-1.83905e-06
29,4,1.64918,-1.83917e-06
30,4,1.67242,-1.83467e-06
31,4,1.6958,-1.82555e-06
32,4,1.71931,-1.81181e-06
33,4,1.74295,-1.79349e-06
34,4,1.76669,-1.77062e-06
35,4,1.79054,-1.74325e-06
36,4,1.81449,-1.71145e-06
37,4,1.83851,-1.67528e-06
38,4,1.8626,-1.63485e-06
39,4,1.88675,-1.59027e-06
40,4,1.91094,-1.54166e-06
41,4,1.93517,-1.48916e-06
42,4,1.95942,-1.43295e-06
43,4,1.98368,-1.3732e-06
44,4,2.00793,-1.31013e-06
45,4,2.03217,-1.24398e-06
46,4,2.05637,-1.17499e-06
47,4,2.08053,-1.10346e-06
48,4,2.10463,-1.02969e-06
49,4,2.12865,-9.5404e-07
50,4,2.15258,-8.76877e-07
51,4,2.17641,-7.98625e-07
52,4,2.20011,-7.19741e-07
53,4,2.22368,-6.40736e-07
54,4,2.2471,-5.62173e-07
55,4,2.27035,-4.84682e-07
56,4,2.29342,-4.08971e-07
57,4,2.31629,-3.35844e-07
58,4,2.33894,-2.66224e-07
59,4,2.36136,-2.0119e-07
60,4,2.38353,-1.42017e-07
61,4,2.40543,-9.02401e-08
62,4,2.42705,-4.77243e-08
63,4,2.44838,-1.67414e-08
1,5,1.09828,-1.65509e-07
2,5,1.11557,-3.21382e-07
3,5,1.13313,-4.68618e-07
4,5,1.15095,-6.08067e-07
5,5,1.16902,-7.40411e-07
6,5,1.18737,-8.66185e-07
7,5,1.20597,-9.85801e-07
8,5,1.22483,-1.09957e-06
9,5,1.24394,-1.20772e-06
10,5,1.26331,-1.31042e-06
11,5,1.28294,-1.40779e-06
12,5,1.30281,-1.49991e-06
13,5,1.32294,-1.58681e-06
14,5,1.34331,-1.66854e-06
15,5,1.36391,-1.74508e-06
16,5,1.38476,-1.81642e-06
17,5,1.40584,-1.88254e-06
18,5,1.42715,-1.94341e-06
19,5,1.44869,-1.99898e-06
20,5,1.47044,-2.04921e-06
21,5,1.49241,-2.09405e-06
22,5,1.51459,-2.13345e-06
23,5,1.53697,-2.16737e-06
24,5,1.55955,-2.19575e-06
25,5,1.58232,-2.21857e-06
26,5,1.60527,-2.23578e-06
27,5,1.6284,-2.24735e-06
28,5,1.65169,-2.25327e-06
29,5,1.67515,-2.25351e-06
30,5,1.69875,-2.24807e-06
31,5,1.7225,-2.23697e-06
32,5,1.74639,-2.22022e-06
33,5,1.77039,-2.19785e-06
34,5,1.79452,-2.16992e-06
35,5,1.81874,-2.13648e-06
36,5,1.84306,-2.09762e-06
37,5,1.86746,-2.05344e-06
38,5,1.89193,-2.00405e-06
39,5,1.91646,-1.94959e-06
40,5,1.94103,-1.89022e-06
41,5,1.96565,-1.82612e-06
42,5,1.99028,-1.7575e-06
43,5,2.01492,-1.6846e-06
44,5,2.03955,-1.60766e-06
45,5,2.06417,-1.52698e-06
46,5,2.08876,-1.44288e-06
47,5,2.11329,-1.35571e-06
48,5,2.13777,-1.26584e-06
49,5,2.16217,-1.17372e-06
50,5,2.18648,-1.0798e-06
51,5,2.21068,-9.84594e-07
52,5,2.23476,-8.8866e-07
53,5,2.2587,-7.92617e-07
54,5,2.28249,-6.97144e-07
55,5,2.3061,-6.02994e-07
56,5,2.32953,-5.1101e-07
57,5,2.35276,-4.22133e-07
58,5,2.37577,-3.3743e-07
59,5,2.39854,-2.5812e-07
60,5,2.42106,-1.85603e-07
61,5,2.44331,-1.21504e-07
62,5,2.46528,-6.77099e-08
63,5,2.48694,-2.63928e-08
1,6,1.11558,-1.91272e-07
2,6,1.13314,-3.725e-07
3,6,1.15097,-5.44491e-07
4,6,1.16907,-7.07954e-07
5,6,1.18743,-8.63485e-07
6,6,1.20606,-1.01157e-06
7,6,1.22496,-1.15259e-06
8,6,1.24411,-1.28684e-06
9,6,1.26353,-1.41454e-06
10,6,1.28321,-1.53587e-06
11,6,1.30314,-1.65093e-06
12,6,1.32333,-1.75981e-06
13,6,1.34377,-1.86255e-06
14,6,1.36446,-1.95917e-06
15,6,1.38539,-2.04966e-06
16,6,1.40657,-2.13401e-06
17,6,1.42798,-2.21218e-06
18,6,1.44963,-2.28414e-06
19,6,1.4715,-2.34984e-06
20,6,1.4936,-2.40922e-06
21,6,1.51591,-2.46224e-06
22,6,1.53844,-2.50883e-06
23,6,1.56117,-2.54894e-06
24,6,1.58411,-2.58252e-06
25,6,1.60723,-2.60953e-06
26,6,1.63055,-2.62992e-06
27,6,1.65404,-2.64367e-06
28,6,1.6777,-2.65074e-06
29,6,1.70153,-2.65113e-06
30,6,1.72551,-2.64484e-06
31,6,1.74963,-2.63187e-06
32,6,1.77389,-2.61226e-06
33,6,1.79827,-2.58605e-06
34,6,1.82277,-2.5533e-06
35,6,1.84738,-2.51408e-06
36,6,1.87208,-2.4685e-06
37,6,1.89687,-2.41667e-06
38,6,1.92172,-2.35873e-06
39,6,1.94664,-2.29486e-06
40,6,1.9716,-2.22524e-06
41,6,1.9966,-2.1501e-06
42,6,2.02162,-2.06967e-06
43,6,2.04665,-1.98424e-06
44,6,2.07167,-1.8941e-06
45,6,2.09668,-1.79961e-06
46,6,2.12165,-1.70115e-06
47,6,2.14657,-1.59911e-06
48,6,2.17143,-1.49397e-06
49,6,2.19622,-1.38622e-06
50,6,2.22091,-1.2764e-06
51,6,2.24549,-1.16512e-06
52,6,2.26995,-1.05302e-06
53,6,2.29427,-9.40824e-07
54,6,2.31843,-8.29311e-07
55,6,2.34242,-7.19348e-07
56,6,2.36622,-6.11887e-07
57,6,2.38981,-5.07989e-07
58,6,2.41318,-4.08831e-07
59,6,2.43631,-3.15736e-07
60,6,2.45919,-2.3019e-07
61,6,2.48179,-1.53866e-07
62,6,2.5041,-8.8639e-08
63,6,2.5261,-3.65948e-08
1,7,1.13315,-2.1557e-07
2,7,1.15099,-4.20747e-07
3,7,1.1691,-6.16185e-07
4,7,1.18748,-8.02469e-07
5,7,1.20613,-9.80108e-07
6,7,1.22506,-1.14952e-06
7,7,1.24425,-1.31106e-06
8,7,1.26371,-1.46499e-06
9,7,1.28343,-1.61151e-06
10,7,1.30342,-1.75079e-06
11,7,1.32366,-1.88293e-06
12,7,1.34417,-2.00799e-06
13,7,1.36493,-2.12602e-06
14,7,1.38595,-2.23704e-06
15,7,1.40721,-2.34102e-06
16,7,1.42872,-2.43795e-06
17,7,1.45047,-2.52779e-06
18,7,1.47245,-2.61049e-06
19,7,1.49467,-2.68599e-06
20,7,1.51712,-2.75424e-06
21,7,1.53978,-2.81517e-06
22,7,1.56267,-2.86872e-06
23,7,1.58576,-2.91484e-06
24,7,1.60905,-2.95346e-06
25,7,1.63254,-2.98454e-06
26,7,1.65622,-3.00803e-06
27,7,1.68009,-3.02391e-06
28,7,1.70412,-3.03213e-06
29,7,1.72832,-3.03271e-06
30,7,1.75268,-3.02562e-06
31,7,1.77718,-3.01091e-06
32,7,1.80182,-2.98859e-06
33,7,1.82659,-2.95872e-06
34,7,1.85148,-2.92138e-06
35,7,1.87647,-2.87665e-06
36,7,1.90156,-2.82466e-06
37,7,1.92674,-2.76555e-06
38,7,1.95198,-2.69947e-06
39,7,1.97729,-2.62663e-06
40,7,2.00265,-2.54725e-06
41,7,2.02804,-2.46157e-06
42,7,2.05346,-2.36989e-06
43,7,2.07888,-2.27253e-06
44,7,2.1043,-2.16984e-06
45,7,2.12969,-2.06221e-06
46,7,2.15506,-1.95008e-06
47,7,2.18038,-1.83392e-06
48,7,2.20563,-1.71426e-06
49,7,2.2308,-1.59166e-06
50,7,2.25588,-1.46675e-06
51,7,2.28085,-1.34019e-06
52,7,2.3057,-1.21274e-06
53,7,2.3304,-1.08519e-06
54,7,2.35494,-9.58428e-07
55,7,2.37931,-8.33407e-07
56,7,2.40348,-7.1118e-07
57,7,2.42745,-5.92903e-07
58,7,2.45118,-4.79843e-07
59,7,2.47468,-3.73403e-07
60,7,2.49791,-2.75125e-07
61,7,2.52087,-1.8671e-07
62,7,2.54353,-1.10018e-07
63,7,2.56588,-4.70659e-08
1,8,1.15099,-2.38571e-07
